temp,i,j,"a[i,j]"
2.92,0,0,1
2.92,0,1,1
2.92,0,2,-1
2.92,0,3,1
2.92,0,4,1
2.92,0,5,-1
2.92,0,6,1
2.92,0,7,1
2.92,0,8,1
2.92,0,9,1
2.92,1,0,1
2.92,1,1,1
2.92,1,2,-1
2.92,1,3,1
2.92,1,4,1
2.92,1,5,-1
2.92,1,6,1
2.92,1,7,1
2.92,1,8,-1
2.92,1,9,1
2.92,2,0,1
2.92,2,1,1
2.92,2,2,-1
2.92,2,3,-1
2.92,2,4,-1
2.92,2,5,-1
2.92,2,6,1
2.92,2,7,1
2.92,2,8,1
2.92,2,9,1
2.92,3,0,1
2.92,3,1,1
2.92,3,2,1
2.92,3,3,-1
2.92,3,4,-1
2.92,3,5,1
2.92,3,6,1
2.92,3,7,-1
2.92,3,8,-1
2.92,3,9,1
2.92,4,0,1
2.92,4,1,-1
2.92,4,2,-1
2.92,4,3,-1
2.92,4,4,-1
2.92,4,5,1
2.92,4,6,1
2.92,4,7,1
2.92,4,8,1
2.92,4,9,-1
2.92,5,0,1
2.92,5,1,1
2.92,5,2,1
2.92,5,3,-1
2.92,5,4,-1
2.92,5,5,1
2.92,5,6,1
2.92,5,7,1
2.92,5,8,-1
2.92,5,9,1
2.92,6,0,1
2.92,6,1,1
2.92,6,2,-1
2.92,6,3,-1
2.92,6,4,-1
2.92,6,5,1
2.92,6,6,1
2.92,6,7,1
2.92,6,8,1
2.92,6,9,1
2.92,7,0,-1
2.92,7,1,-1
2.92,7,2,-1
2.92,7,3,-1
2.92,7,4,-1
2.92,7,5,-1
2.92,7,6,1
2.92,7,7,1
2.92,7,8,-1
2.92,7,9,-1
2.92,8,0,1
2.92,8,1,-1
2.92,8,2,1
2.92,8,3,-1
2.92,8,4,1
2.92,8,5,-1
2.92,8,6,1
2.92,8,7,-1
2.92,8,8,1
2.92,8,9,-1
2.92,9,0,1
2.92,9,1,1
2.92,9,2,-1
2.92,9,3,1
2.92,9,4,1
2.92,9,5,-1
2.92,9,6,1
2.92,9,7,1
2.92,9,8,-1
2.92,9,9,1
2.87,0,0,-1
2.87,0,1,-1
2.87,0,2,-1
2.87,0,3,-1
2.87,0,4,-1
2.87,0,5,-1
2.87,0,6,-1
2.87,0,7,-1
2.87,0,8,1
2.87,0,9,-1
2.87,1,0,-1
2.87,1,1,-1
2.87,1,2,-1
2.87,1,3,1
2.87,1,4,1
2.87,1,5,-1
2.87,1,6,-1
2.87,1,7,-1
2.87,1,8,-1
2.87,1,9,-1
2.87,2,0,1
2.87,2,1,-1
2.87,2,2,-1
2.87,2,3,1
2.87,2,4,-1
2.87,2,5,-1
2.87,2,6,-1
2.87,2,7,-1
2.87,2,8,1
2.87,2,9,-1
2.87,3,0,-1
2.87,3,1,-1
2.87,3,2,-1
2.87,3,3,-1
2.87,3,4,-1
2.87,3,5,-1
2.87,3,6,-1
2.87,3,7,-1
2.87,3,8,-1
2.87,3,9,-1
2.87,4,0,-1
2.87,4,1,-1
2.87,4,2,-1
2.87,4,3,-1
2.87,4,4,-1
2.87,4,5,-1
2.87,4,6,-1
2.87,4,7,-1
2.87,4,8,1
2.87,4,9,-1
2.87,5,0,-1
2.87,5,1,-1
2.87,5,2,-1
2.87,5,3,-1
2.87,5,4,-1
2.87,5,5,-1
2.87,5,6,-1
2.87,5,7,-1
2.87,5,8,-1
2.87,5,9,-1
2.87,6,0,-1
2.87,6,1,-1
2.87,6,2,-1
2.87,6,3,-1
2.87,6,4,-1
2.87,6,5,-1
2.87,6,6,-1
2.87,6,7,-1
2.87,6,8,1
2.87,6,9,-1
2.87,7,0,-1
2.87,7,1,-1
2.87,7,2,-1
2.87,7,3,-1
2.87,7,4,-1
2.87,7,5,-1
2.87,7,6,-1
2.87,7,7,-1
2.87,7,8,-1
2.87,7,9,-1
2.87,8,0,1
2.87,8,1,-1
2.87,8,2,1
2.87,8,3,-1
2.87,8,4,1
2.87,8,5,-1
2.87,8,6,1
2.87,8,7,-1
2.87,8,8,1
2.87,8,9,-1
2.87,9,0,-1
2.87,9,1,-1
2.87,9,2,-1
2.87,9,3,1
2.87,9,4,1
2.87,9,5,-1
2.87,9,6,-1
2.87,9,7,-1
2.87,9,8,-1
2.87,9,9,1
2.82,0,0,-1
2.82,0,1,-1
2.82,0,2,-1
2.82,0,3,1
2.82,0,4,1
2.82,0,5,-1
2.82,0,6,1
2.82,0,7,1
2.82,0,8,1
2.82,0,9,-1
2.82,1,0,-1
2.82,1,1,-1
2.82,1,2,1
2.82,1,3,1
2.82,1,4,1
2.82,1,5,1
2.82,1,6,1
2.82,1,7,1
2.82,1,8,-1
2.82,1,9,-1
2.82,2,0,-1
2.82,2,1,-1
2.82,2,2,-1
2.82,2,3,-1
2.82,2,4,1
2.82,2,5,-1
2.82,2,6,1
2.82,2,7,1
2.82,2,8,1
2.82,2,9,-1
2.82,3,0,1
2.82,3,1,1
2.82,3,2,1
2.82,3,3,-1
2.82,3,4,-1
2.82,3,5,-1
2.82,3,6,-1
2.82,3,7,-1
2.82,3,8,-1
2.82,3,9,1
2.82,4,0,-1
2.82,4,1,-1
2.82,4,2,-1
2.82,4,3,-1
2.82,4,4,-1
2.82,4,5,-1
2.82,4,6,-1
2.82,4,7,-1
2.82,4,8,1
2.82,4,9,-1
2.82,5,0,-1
2.82,5,1,-1
2.82,5,2,-1
2.82,5,3,-1
2.82,5,4,-1
2.82,5,5,1
2.82,5,6,-1
2.82,5,7,1
2.82,5,8,-1
2.82,5,9,-1
2.82,6,0,-1
2.82,6,1,1
2.82,6,2,-1
2.82,6,3,-1
2.82,6,4,1
2.82,6,5,1
2.82,6,6,-1
2.82,6,7,1
2.82,6,8,1
2.82,6,9,1
2.82,7,0,-1
2.82,7,1,1
2.82,7,2,-1
2.82,7,3,-1
2.82,7,4,-1
2.82,7,5,-1
2.82,7,6,-1
2.82,7,7,-1
2.82,7,8,-1
2.82,7,9,1
2.82,8,0,1
2.82,8,1,-1
2.82,8,2,1
2.82,8,3,-1
2.82,8,4,1
2.82,8,5,-1
2.82,8,6,1
2.82,8,7,-1
2.82,8,8,1
2.82,8,9,-1
2.82,9,0,-1
2.82,9,1,-1
2.82,9,2,1
2.82,9,3,1
2.82,9,4,1
2.82,9,5,1
2.82,9,6,1
2.82,9,7,1
2.82,9,8,-1
2.82,9,9,1
2.77,0,0,1
2.77,0,1,-1
2.77,0,2,1
2.77,0,3,-1
2.77,0,4,-1
2.77,0,5,-1
2.77,0,6,-1
2.77,0,7,1
2.77,0,8,1
2.77,0,9,-1
2.77,1,0,-1
2.77,1,1,-1
2.77,1,2,1
2.77,1,3,-1
2.77,1,4,-1
2.77,1,5,-1
2.77,1,6,-1
2.77,1,7,-1
2.77,1,8,-1
2.77,1,9,-1
2.77,2,0,-1
2.77,2,1,-1
2.77,2,2,-1
2.77,2,3,-1
2.77,2,4,-1
2.77,2,5,-1
2.77,2,6,-1
2.77,2,7,-1
2.77,2,8,1
2.77,2,9,-1
2.77,3,0,-1
2.77,3,1,-1
2.77,3,2,-1
2.77,3,3,-1
2.77,3,4,-1
2.77,3,5,-1
2.77,3,6,-1
2.77,3,7,-1
2.77,3,8,-1
2.77,3,9,-1
2.77,4,0,-1
2.77,4,1,-1
2.77,4,2,-1
2.77,4,3,-1
2.77,4,4,-1
2.77,4,5,-1
2.77,4,6,-1
2.77,4,7,-1
2.77,4,8,1
2.77,4,9,-1
2.77,5,0,-1
2.77,5,1,-1
2.77,5,2,-1
2.77,5,3,-1
2.77,5,4,-1
2.77,5,5,-1
2.77,5,6,-1
2.77,5,7,-1
2.77,5,8,-1
2.77,5,9,-1
2.77,6,0,-1
2.77,6,1,-1
2.77,6,2,-1
2.77,6,3,-1
2.77,6,4,-1
2.77,6,5,-1
2.77,6,6,-1
2.77,6,7,-1
2.77,6,8,1
2.77,6,9,-1
2.77,7,0,-1
2.77,7,1,-1
2.77,7,2,1
2.77,7,3,-1
2.77,7,4,-1
2.77,7,5,-1
2.77,7,6,1
2.77,7,7,-1
2.77,7,8,-1
2.77,7,9,-1
2.77,8,0,1
2.77,8,1,-1
2.77,8,2,1
2.77,8,3,-1
2.77,8,4,1
2.77,8,5,-1
2.77,8,6,1
2.77,8,7,-1
2.77,8,8,1
2.77,8,9,-1
2.77,9,0,-1
2.77,9,1,-1
2.77,9,2,1
2.77,9,3,-1
2.77,9,4,-1
2.77,9,5,-1
2.77,9,6,-1
2.77,9,7,-1
2.77,9,8,-1
2.77,9,9,1
2.72,0,0,-1
2.72,0,1,1
2.72,0,2,1
2.72,0,3,-1
2.72,0,4,-1
2.72,0,5,-1
2.72,0,6,-1
2.72,0,7,-1
2.72,0,8,1
2.72,0,9,1
2.72,1,0,1
2.72,1,1,1
2.72,1,2,1
2.72,1,3,1
2.72,1,4,-1
2.72,1,5,-1
2.72,1,6,-1
2.72,1,7,-1
2.72,1,8,-1
2.72,1,9,1
2.72,2,0,1
2.72,2,1,1
2.72,2,2,1
2.72,2,3,1
2.72,2,4,1
2.72,2,5,-1
2.72,2,6,-1
2.72,2,7,-1
2.72,2,8,1
2.72,2,9,1
2.72,3,0,-1
2.72,3,1,-1
2.72,3,2,-1
2.72,3,3,1
2.72,3,4,1
2.72,3,5,-1
2.72,3,6,-1
2.72,3,7,-1
2.72,3,8,-1
2.72,3,9,-1
2.72,4,0,-1
2.72,4,1,-1
2.72,4,2,-1
2.72,4,3,-1
2.72,4,4,-1
2.72,4,5,-1
2.72,4,6,-1
2.72,4,7,-1
2.72,4,8,1
2.72,4,9,-1
2.72,5,0,-1
2.72,5,1,-1
2.72,5,2,-1
2.72,5,3,1
2.72,5,4,1
2.72,5,5,-1
2.72,5,6,-1
2.72,5,7,-1
2.72,5,8,-1
2.72,5,9,-1
2.72,6,0,-1
2.72,6,1,-1
2.72,6,2,-1
2.72,6,3,1
2.72,6,4,1
2.72,6,5,-1
2.72,6,6,-1
2.72,6,7,-1
2.72,6,8,1
2.72,6,9,-1
2.72,7,0,-1
2.72,7,1,-1
2.72,7,2,-1
2.72,7,3,-1
2.72,7,4,-1
2.72,7,5,-1
2.72,7,6,-1
2.72,7,7,-1
2.72,7,8,-1
2.72,7,9,-1
2.72,8,0,1
2.72,8,1,-1
2.72,8,2,1
2.72,8,3,-1
2.72,8,4,1
2.72,8,5,-1
2.72,8,6,1
2.72,8,7,-1
2.72,8,8,1
2.72,8,9,-1
2.72,9,0,1
2.72,9,1,1
2.72,9,2,1
2.72,9,3,1
2.72,9,4,-1
2.72,9,5,-1
2.72,9,6,-1
2.72,9,7,-1
2.72,9,8,-1
2.72,9,9,1
2.67,0,0,1
2.67,0,1,-1
2.67,0,2,1
2.67,0,3,1
2.67,0,4,1
2.67,0,5,1
2.67,0,6,-1
2.67,0,7,1
2.67,0,8,1
2.67,0,9,-1
2.67,1,0,1
2.67,1,1,1
2.67,1,2,1
2.67,1,3,1
2.67,1,4,1
2.67,1,5,1
2.67,1,6,1
2.67,1,7,-1
2.67,1,8,-1
2.67,1,9,1
2.67,2,0,1
2.67,2,1,1
2.67,2,2,1
2.67,2,3,1
2.67,2,4,1
2.67,2,5,1
2.67,2,6,1
2.67,2,7,1
2.67,2,8,1
2.67,2,9,1
2.67,3,0,1
2.67,3,1,1
2.67,3,2,1
2.67,3,3,1
2.67,3,4,1
2.67,3,5,1
2.67,3,6,1
2.67,3,7,1
2.67,3,8,-1
2.67,3,9,1
2.67,4,0,1
2.67,4,1,1
2.67,4,2,1
2.67,4,3,1
2.67,4,4,1
2.67,4,5,1
2.67,4,6,-1
2.67,4,7,-1
2.67,4,8,1
2.67,4,9,1
2.67,5,0,1
2.67,5,1,1
2.67,5,2,1
2.67,5,3,1
2.67,5,4,1
2.67,5,5,1
2.67,5,6,-1
2.67,5,7,-1
2.67,5,8,-1
2.67,5,9,1
2.67,6,0,1
2.67,6,1,1
2.67,6,2,-1
2.67,6,3,-1
2.67,6,4,-1
2.67,6,5,-1
2.67,6,6,-1
2.67,6,7,1
2.67,6,8,1
2.67,6,9,1
2.67,7,0,1
2.67,7,1,1
2.67,7,2,-1
2.67,7,3,-1
2.67,7,4,-1
2.67,7,5,-1
2.67,7,6,-1
2.67,7,7,-1
2.67,7,8,-1
2.67,7,9,1
2.67,8,0,1
2.67,8,1,-1
2.67,8,2,1
2.67,8,3,-1
2.67,8,4,1
2.67,8,5,-1
2.67,8,6,1
2.67,8,7,-1
2.67,8,8,1
2.67,8,9,-1
2.67,9,0,1
2.67,9,1,1
2.67,9,2,1
2.67,9,3,1
2.67,9,4,1
2.67,9,5,1
2.67,9,6,1
2.67,9,7,-1
2.67,9,8,-1
2.67,9,9,1
2.62,0,0,-1
2.62,0,1,-1
2.62,0,2,-1
2.62,0,3,-1
2.62,0,4,-1
2.62,0,5,-1
2.62,0,6,-1
2.62,0,7,-1
2.62,0,8,1
2.62,0,9,-1
2.62,1,0,-1
2.62,1,1,-1
2.62,1,2,-1
2.62,1,3,-1
2.62,1,4,-1
2.62,1,5,-1
2.62,1,6,-1
2.62,1,7,-1
2.62,1,8,-1
2.62,1,9,-1
2.62,2,0,-1
2.62,2,1,1
2.62,2,2,-1
2.62,2,3,1
2.62,2,4,1
2.62,2,5,-1
2.62,2,6,-1
2.62,2,7,-1
2.62,2,8,1
2.62,2,9,1
2.62,3,0,-1
2.62,3,1,1
2.62,3,2,-1
2.62,3,3,1
2.62,3,4,1
2.62,3,5,-1
2.62,3,6,-1
2.62,3,7,-1
2.62,3,8,-1
2.62,3,9,1
2.62,4,0,-1
2.62,4,1,1
2.62,4,2,-1
2.62,4,3,1
2.62,4,4,1
2.62,4,5,1
2.62,4,6,1
2.62,4,7,1
2.62,4,8,1
2.62,4,9,1
2.62,5,0,1
2.62,5,1,1
2.62,5,2,1
2.62,5,3,-1
2.62,5,4,1
2.62,5,5,1
2.62,5,6,1
2.62,5,7,1
2.62,5,8,-1
2.62,5,9,1
2.62,6,0,1
2.62,6,1,1
2.62,6,2,1
2.62,6,3,-1
2.62,6,4,-1
2.62,6,5,-1
2.62,6,6,1
2.62,6,7,1
2.62,6,8,1
2.62,6,9,1
2.62,7,0,-1
2.62,7,1,1
2.62,7,2,1
2.62,7,3,-1
2.62,7,4,-1
2.62,7,5,-1
2.62,7,6,1
2.62,7,7,-1
2.62,7,8,-1
2.62,7,9,1
2.62,8,0,1
2.62,8,1,-1
2.62,8,2,1
2.62,8,3,-1
2.62,8,4,1
2.62,8,5,-1
2.62,8,6,1
2.62,8,7,-1
2.62,8,8,1
2.62,8,9,-1
2.62,9,0,-1
2.62,9,1,-1
2.62,9,2,-1
2.62,9,3,-1
2.62,9,4,-1
2.62,9,5,-1
2.62,9,6,-1
2.62,9,7,-1
2.62,9,8,-1
2.62,9,9,1
2.57,0,0,-1
2.57,0,1,-1
2.57,0,2,-1
2.57,0,3,1
2.57,0,4,-1
2.57,0,5,-1
2.57,0,6,-1
2.57,0,7,-1
2.57,0,8,1
2.57,0,9,-1
2.57,1,0,1
2.57,1,1,1
2.57,1,2,-1
2.57,1,3,-1
2.57,1,4,-1
2.57,1,5,-1
2.57,1,6,-1
2.57,1,7,-1
2.57,1,8,-1
2.57,1,9,1
2.57,2,0,-1
2.57,2,1,-1
2.57,2,2,-1
2.57,2,3,-1
2.57,2,4,-1
2.57,2,5,-1
2.57,2,6,-1
2.57,2,7,-1
2.57,2,8,1
2.57,2,9,-1
2.57,3,0,-1
2.57,3,1,-1
2.57,3,2,-1
2.57,3,3,-1
2.57,3,4,-1
2.57,3,5,-1
2.57,3,6,-1
2.57,3,7,-1
2.57,3,8,-1
2.57,3,9,-1
2.57,4,0,-1
2.57,4,1,-1
2.57,4,2,-1
2.57,4,3,-1
2.57,4,4,-1
2.57,4,5,-1
2.57,4,6,-1
2.57,4,7,-1
2.57,4,8,1
2.57,4,9,-1
2.57,5,0,-1
2.57,5,1,-1
2.57,5,2,-1
2.57,5,3,-1
2.57,5,4,-1
2.57,5,5,-1
2.57,5,6,-1
2.57,5,7,-1
2.57,5,8,-1
2.57,5,9,-1
2.57,6,0,-1
2.57,6,1,-1
2.57,6,2,-1
2.57,6,3,-1
2.57,6,4,-1
2.57,6,5,-1
2.57,6,6,-1
2.57,6,7,-1
2.57,6,8,1
2.57,6,9,-1
2.57,7,0,-1
2.57,7,1,-1
2.57,7,2,-1
2.57,7,3,-1
2.57,7,4,-1
2.57,7,5,1
2.57,7,6,-1
2.57,7,7,-1
2.57,7,8,-1
2.57,7,9,-1
2.57,8,0,1
2.57,8,1,-1
2.57,8,2,1
2.57,8,3,-1
2.57,8,4,1
2.57,8,5,-1
2.57,8,6,1
2.57,8,7,-1
2.57,8,8,1
2.57,8,9,-1
2.57,9,0,1
2.57,9,1,1
2.57,9,2,-1
2.57,9,3,-1
2.57,9,4,-1
2.57,9,5,-1
2.57,9,6,-1
2.57,9,7,-1
2.57,9,8,-1
2.57,9,9,1
2.52,0,0,1
2.52,0,1,-1
2.52,0,2,-1
2.52,0,3,-1
2.52,0,4,-1
2.52,0,5,1
2.52,0,6,-1
2.52,0,7,1
2.52,0,8,1
2.52,0,9,-1
2.52,1,0,1
2.52,1,1,1
2.52,1,2,-1
2.52,1,3,-1
2.52,1,4,-1
2.52,1,5,1
2.52,1,6,-1
2.52,1,7,1
2.52,1,8,-1
2.52,1,9,1
2.52,2,0,1
2.52,2,1,-1
2.52,2,2,-1
2.52,2,3,-1
2.52,2,4,-1
2.52,2,5,-1
2.52,2,6,-1
2.52,2,7,-1
2.52,2,8,1
2.52,2,9,-1
2.52,3,0,-1
2.52,3,1,-1
2.52,3,2,-1
2.52,3,3,-1
2.52,3,4,1
2.52,3,5,-1
2.52,3,6,-1
2.52,3,7,-1
2.52,3,8,-1
2.52,3,9,-1
2.52,4,0,-1
2.52,4,1,-1
2.52,4,2,-1
2.52,4,3,-1
2.52,4,4,-1
2.52,4,5,-1
2.52,4,6,-1
2.52,4,7,1
2.52,4,8,1
2.52,4,9,-1
2.52,5,0,-1
2.52,5,1,-1
2.52,5,2,-1
2.52,5,3,-1
2.52,5,4,-1
2.52,5,5,-1
2.52,5,6,-1
2.52,5,7,-1
2.52,5,8,-1
2.52,5,9,-1
2.52,6,0,-1
2.52,6,1,-1
2.52,6,2,-1
2.52,6,3,-1
2.52,6,4,-1
2.52,6,5,-1
2.52,6,6,-1
2.52,6,7,-1
2.52,6,8,1
2.52,6,9,-1
2.52,7,0,-1
2.52,7,1,-1
2.52,7,2,-1
2.52,7,3,-1
2.52,7,4,-1
2.52,7,5,-1
2.52,7,6,-1
2.52,7,7,-1
2.52,7,8,-1
2.52,7,9,-1
2.52,8,0,1
2.52,8,1,-1
2.52,8,2,1
2.52,8,3,-1
2.52,8,4,1
2.52,8,5,-1
2.52,8,6,1
2.52,8,7,-1
2.52,8,8,1
2.52,8,9,-1
2.52,9,0,1
2.52,9,1,1
2.52,9,2,-1
2.52,9,3,-1
2.52,9,4,-1
2.52,9,5,1
2.52,9,6,-1
2.52,9,7,1
2.52,9,8,-1
2.52,9,9,1
2.47,0,0,-1
2.47,0,1,-1
2.47,0,2,-1
2.47,0,3,1
2.47,0,4,1
2.47,0,5,1
2.47,0,6,-1
2.47,0,7,-1
2.47,0,8,1
2.47,0,9,-1
2.47,1,0,1
2.47,1,1,-1
2.47,1,2,-1
2.47,1,3,1
2.47,1,4,1
2.47,1,5,1
2.47,1,6,1
2.47,1,7,-1
2.47,1,8,-1
2.47,1,9,-1
2.47,2,0,1
2.47,2,1,1
2.47,2,2,1
2.47,2,3,-1
2.47,2,4,1
2.47,2,5,1
2.47,2,6,1
2.47,2,7,1
2.47,2,8,1
2.47,2,9,1
2.47,3,0,1
2.47,3,1,1
2.47,3,2,1
2.47,3,3,1
2.47,3,4,1
2.47,3,5,1
2.47,3,6,1
2.47,3,7,1
2.47,3,8,-1
2.47,3,9,1
2.47,4,0,1
2.47,4,1,1
2.47,4,2,1
2.47,4,3,1
2.47,4,4,1
2.47,4,5,-1
2.47,4,6,-1
2.47,4,7,-1
2.47,4,8,1
2.47,4,9,1
2.47,5,0,1
2.47,5,1,1
2.47,5,2,1
2.47,5,3,-1
2.47,5,4,-1
2.47,5,5,-1
2.47,5,6,-1
2.47,5,7,-1
2.47,5,8,-1
2.47,5,9,1
2.47,6,0,1
2.47,6,1,1
2.47,6,2,-1
2.47,6,3,-1
2.47,6,4,1
2.47,6,5,1
2.47,6,6,-1
2.47,6,7,-1
2.47,6,8,1
2.47,6,9,1
2.47,7,0,1
2.47,7,1,1
2.47,7,2,1
2.47,7,3,1
2.47,7,4,-1
2.47,7,5,-1
2.47,7,6,1
2.47,7,7,-1
2.47,7,8,-1
2.47,7,9,1
2.47,8,0,1
2.47,8,1,-1
2.47,8,2,1
2.47,8,3,-1
2.47,8,4,1
2.47,8,5,-1
2.47,8,6,1
2.47,8,7,-1
2.47,8,8,1
2.47,8,9,-1
2.47,9,0,1
2.47,9,1,-1
2.47,9,2,-1
2.47,9,3,1
2.47,9,4,1
2.47,9,5,1
2.47,9,6,1
2.47,9,7,-1
2.47,9,8,-1
2.47,9,9,1
2.42,0,0,-1
2.42,0,1,-1
2.42,0,2,-1
2.42,0,3,-1
2.42,0,4,1
2.42,0,5,-1
2.42,0,6,-1
2.42,0,7,1
2.42,0,8,1
2.42,0,9,-1
2.42,1,0,-1
2.42,1,1,-1
2.42,1,2,-1
2.42,1,3,-1
2.42,1,4,-1
2.42,1,5,-1
2.42,1,6,-1
2.42,1,7,1
2.42,1,8,-1
2.42,1,9,-1
