temp,i,j,"a[i,j]"
1.42,8,1,-1
1.42,8,2,1
1.42,8,3,-1
1.42,8,4,1
1.42,8,5,-1
1.42,8,6,1
1.42,8,7,-1
1.42,8,8,1
1.42,8,9,-1
1.42,9,0,-1
1.42,9,1,-1
1.42,9,2,-1
1.42,9,3,-1
1.42,9,4,-1
1.42,9,5,-1
1.42,9,6,-1
1.42,9,7,-1
1.42,9,8,-1
1.42,9,9,1
1.37,0,0,1
1.37,0,1,1
1.37,0,2,1
1.37,0,3,-1
1.37,0,4,1
1.37,0,5,1
1.37,0,6,1
1.37,0,7,1
1.37,0,8,1
1.37,0,9,1
1.37,1,0,1
1.37,1,1,1
1.37,1,2,1
1.37,1,3,1
1.37,1,4,1
1.37,1,5,1
1.37,1,6,1
1.37,1,7,1
1.37,1,8,-1
1.37,1,9,1
1.37,2,0,1
1.37,2,1,1
1.37,2,2,1
1.37,2,3,1
1.37,2,4,1
1.37,2,5,1
1.37,2,6,1
1.37,2,7,1
1.37,2,8,1
1.37,2,9,1
1.37,3,0,1
1.37,3,1,1
1.37,3,2,1
1.37,3,3,1
1.37,3,4,1
1.37,3,5,1
1.37,3,6,1
1.37,3,7,1
1.37,3,8,-1
1.37,3,9,1
1.37,4,0,1
1.37,4,1,1
1.37,4,2,1
1.37,4,3,1
1.37,4,4,1
1.37,4,5,1
1.37,4,6,1
1.37,4,7,1
1.37,4,8,1
1.37,4,9,1
1.37,5,0,1
1.37,5,1,1
1.37,5,2,1
1.37,5,3,1
1.37,5,4,1
1.37,5,5,1
1.37,5,6,1
1.37,5,7,1
1.37,5,8,-1
1.37,5,9,1
1.37,6,0,1
1.37,6,1,1
1.37,6,2,1
1.37,6,3,1
1.37,6,4,1
1.37,6,5,1
1.37,6,6,1
1.37,6,7,1
1.37,6,8,1
1.37,6,9,1
1.37,7,0,1
1.37,7,1,1
1.37,7,2,1
1.37,7,3,1
1.37,7,4,1
1.37,7,5,-1
1.37,7,6,-1
1.37,7,7,-1
1.37,7,8,-1
1.37,7,9,1
1.37,8,0,1
1.37,8,1,-1
1.37,8,2,1
1.37,8,3,-1
1.37,8,4,1
1.37,8,5,-1
1.37,8,6,1
1.37,8,7,-1
1.37,8,8,1
1.37,8,9,-1
1.37,9,0,1
1.37,9,1,1
1.37,9,2,1
1.37,9,3,1
1.37,9,4,1
1.37,9,5,1
1.37,9,6,1
1.37,9,7,1
1.37,9,8,-1
1.37,9,9,1
1.32,0,0,1
1.32,0,1,1
1.32,0,2,1
1.32,0,3,1
1.32,0,4,1
1.32,0,5,1
1.32,0,6,1
1.32,0,7,1
1.32,0,8,1
1.32,0,9,1
1.32,1,0,1
1.32,1,1,1
1.32,1,2,1
1.32,1,3,1
1.32,1,4,1
1.32,1,5,1
1.32,1,6,1
1.32,1,7,1
1.32,1,8,-1
1.32,1,9,1
1.32,2,0,1
1.32,2,1,1
1.32,2,2,1
1.32,2,3,1
1.32,2,4,1
1.32,2,5,1
1.32,2,6,1
1.32,2,7,1
1.32,2,8,1
1.32,2,9,1
1.32,3,0,1
1.32,3,1,1
1.32,3,2,1
1.32,3,3,1
1.32,3,4,1
1.32,3,5,1
1.32,3,6,1
1.32,3,7,1
1.32,3,8,-1
1.32,3,9,1
1.32,4,0,1
1.32,4,1,1
1.32,4,2,1
1.32,4,3,1
1.32,4,4,1
1.32,4,5,1
1.32,4,6,1
1.32,4,7,1
1.32,4,8,1
1.32,4,9,1
1.32,5,0,1
1.32,5,1,1
1.32,5,2,1
1.32,5,3,1
1.32,5,4,1
1.32,5,5,1
1.32,5,6,1
1.32,5,7,1
1.32,5,8,-1
1.32,5,9,1
1.32,6,0,1
1.32,6,1,1
1.32,6,2,1
1.32,6,3,1
1.32,6,4,1
1.32,6,5,1
1.32,6,6,1
1.32,6,7,1
1.32,6,8,1
1.32,6,9,1
1.32,7,0,1
1.32,7,1,1
1.32,7,2,1
1.32,7,3,-1
1.32,7,4,-1
1.32,7,5,-1
1.32,7,6,-1
1.32,7,7,-1
1.32,7,8,-1
1.32,7,9,1
1.32,8,0,1
1.32,8,1,-1
1.32,8,2,1
1.32,8,3,-1
1.32,8,4,1
1.32,8,5,-1
1.32,8,6,1
1.32,8,7,-1
1.32,8,8,1
1.32,8,9,-1
1.32,9,0,1
1.32,9,1,1
1.32,9,2,1
1.32,9,3,1
1.32,9,4,1
1.32,9,5,1
1.32,9,6,1
1.32,9,7,1
1.32,9,8,-1
1.32,9,9,1
1.27,0,0,-1
1.27,0,1,-1
1.27,0,2,-1
1.27,0,3,-1
1.27,0,4,-1
1.27,0,5,-1
1.27,0,6,-1
1.27,0,7,-1
1.27,0,8,1
1.27,0,9,-1
1.27,1,0,-1
1.27,1,1,-1
1.27,1,2,-1
1.27,1,3,-1
1.27,1,4,-1
1.27,1,5,-1
1.27,1,6,-1
1.27,1,7,-1
1.27,1,8,-1
1.27,1,9,-1
1.27,2,0,-1
1.27,2,1,-1
1.27,2,2,-1
1.27,2,3,-1
1.27,2,4,-1
1.27,2,5,-1
1.27,2,6,-1
1.27,2,7,-1
1.27,2,8,1
1.27,2,9,-1
1.27,3,0,-1
1.27,3,1,-1
1.27,3,2,-1
1.27,3,3,-1
1.27,3,4,-1
1.27,3,5,-1
1.27,3,6,-1
1.27,3,7,-1
1.27,3,8,-1
1.27,3,9,-1
1.27,4,0,-1
1.27,4,1,-1
1.27,4,2,-1
1.27,4,3,-1
1.27,4,4,-1
1.27,4,5,-1
1.27,4,6,-1
1.27,4,7,-1
1.27,4,8,1
1.27,4,9,-1
1.27,5,0,-1
1.27,5,1,-1
1.27,5,2,-1
1.27,5,3,-1
1.27,5,4,-1
1.27,5,5,-1
1.27,5,6,-1
1.27,5,7,-1
1.27,5,8,-1
1.27,5,9,-1
1.27,6,0,-1
1.27,6,1,-1
1.27,6,2,-1
1.27,6,3,-1
1.27,6,4,-1
1.27,6,5,-1
1.27,6,6,-1
1.27,6,7,-1
1.27,6,8,1
1.27,6,9,-1
1.27,7,0,-1
1.27,7,1,-1
1.27,7,2,-1
1.27,7,3,-1
1.27,7,4,-1
1.27,7,5,-1
1.27,7,6,-1
1.27,7,7,-1
1.27,7,8,-1
1.27,7,9,-1
1.27,8,0,1
1.27,8,1,-1
1.27,8,2,1
1.27,8,3,-1
1.27,8,4,1
1.27,8,5,-1
1.27,8,6,1
1.27,8,7,-1
1.27,8,8,1
1.27,8,9,-1
1.27,9,0,-1
1.27,9,1,-1
1.27,9,2,-1
1.27,9,3,-1
1.27,9,4,-1
1.27,9,5,-1
1.27,9,6,-1
1.27,9,7,-1
1.27,9,8,-1
1.27,9,9,1
1.22,0,0,-1
1.22,0,1,-1
1.22,0,2,-1
1.22,0,3,-1
1.22,0,4,-1
1.22,0,5,-1
1.22,0,6,-1
1.22,0,7,-1
1.22,0,8,1
1.22,0,9,-1
1.22,1,0,-1
1.22,1,1,-1
1.22,1,2,-1
1.22,1,3,-1
1.22,1,4,-1
1.22,1,5,-1
1.22,1,6,-1
1.22,1,7,-1
1.22,1,8,-1
1.22,1,9,-1
1.22,2,0,-1
1.22,2,1,-1
1.22,2,2,-1
1.22,2,3,-1
1.22,2,4,-1
1.22,2,5,-1
1.22,2,6,-1
1.22,2,7,-1
1.22,2,8,1
1.22,2,9,-1
1.22,3,0,-1
1.22,3,1,-1
1.22,3,2,-1
1.22,3,3,-1
1.22,3,4,-1
1.22,3,5,-1
1.22,3,6,-1
1.22,3,7,-1
1.22,3,8,-1
1.22,3,9,-1
1.22,4,0,-1
1.22,4,1,-1
1.22,4,2,-1
1.22,4,3,-1
1.22,4,4,-1
1.22,4,5,-1
1.22,4,6,-1
1.22,4,7,-1
1.22,4,8,1
1.22,4,9,-1
1.22,5,0,-1
1.22,5,1,-1
1.22,5,2,-1
1.22,5,3,-1
1.22,5,4,-1
1.22,5,5,-1
1.22,5,6,-1
1.22,5,7,-1
1.22,5,8,-1
1.22,5,9,-1
1.22,6,0,-1
1.22,6,1,-1
1.22,6,2,-1
1.22,6,3,-1
1.22,6,4,-1
1.22,6,5,-1
1.22,6,6,-1
1.22,6,7,-1
1.22,6,8,1
1.22,6,9,-1
1.22,7,0,-1
1.22,7,1,-1
1.22,7,2,-1
1.22,7,3,-1
1.22,7,4,1
1.22,7,5,-1
1.22,7,6,-1
1.22,7,7,-1
1.22,7,8,-1
1.22,7,9,-1
1.22,8,0,1
1.22,8,1,-1
1.22,8,2,1
1.22,8,3,-1
1.22,8,4,1
1.22,8,5,-1
1.22,8,6,1
1.22,8,7,-1
1.22,8,8,1
1.22,8,9,-1
1.22,9,0,-1
1.22,9,1,-1
1.22,9,2,-1
1.22,9,3,-1
1.22,9,4,-1
1.22,9,5,-1
1.22,9,6,-1
1.22,9,7,-1
1.22,9,8,-1
1.22,9,9,1
1.17,0,0,-1
1.17,0,1,-1
1.17,0,2,-1
1.17,0,3,-1
1.17,0,4,-1
1.17,0,5,-1
1.17,0,6,-1
1.17,0,7,-1
1.17,0,8,1
1.17,0,9,-1
1.17,1,0,-1
1.17,1,1,-1
1.17,1,2,-1
1.17,1,3,-1
1.17,1,4,-1
1.17,1,5,-1
1.17,1,6,-1
1.17,1,7,-1
1.17,1,8,-1
1.17,1,9,-1
1.17,2,0,-1
1.17,2,1,-1
1.17,2,2,-1
1.17,2,3,-1
1.17,2,4,-1
1.17,2,5,-1
1.17,2,6,-1
1.17,2,7,-1
1.17,2,8,1
1.17,2,9,-1
1.17,3,0,-1
1.17,3,1,-1
1.17,3,2,-1
1.17,3,3,-1
1.17,3,4,-1
1.17,3,5,-1
1.17,3,6,-1
1.17,3,7,-1
1.17,3,8,-1
1.17,3,9,-1
1.17,4,0,-1
1.17,4,1,-1
1.17,4,2,-1
1.17,4,3,-1
1.17,4,4,-1
1.17,4,5,-1
1.17,4,6,-1
1.17,4,7,-1
1.17,4,8,1
1.17,4,9,-1
1.17,5,0,-1
1.17,5,1,-1
1.17,5,2,-1
1.17,5,3,-1
1.17,5,4,-1
1.17,5,5,-1
1.17,5,6,-1
1.17,5,7,-1
1.17,5,8,-1
1.17,5,9,-1
1.17,6,0,-1
1.17,6,1,-1
1.17,6,2,-1
1.17,6,3,-1
1.17,6,4,-1
1.17,6,5,-1
1.17,6,6,-1
1.17,6,7,-1
1.17,6,8,1
1.17,6,9,-1
1.17,7,0,1
1.17,7,1,-1
1.17,7,2,-1
1.17,7,3,-1
1.17,7,4,-1
1.17,7,5,-1
1.17,7,6,-1
1.17,7,7,-1
1.17,7,8,-1
1.17,7,9,-1
1.17,8,0,1
1.17,8,1,-1
1.17,8,2,1
1.17,8,3,-1
1.17,8,4,1
1.17,8,5,-1
1.17,8,6,1
1.17,8,7,-1
1.17,8,8,1
1.17,8,9,-1
1.17,9,0,-1
1.17,9,1,-1
1.17,9,2,-1
1.17,9,3,-1
1.17,9,4,-1
1.17,9,5,-1
1.17,9,6,-1
1.17,9,7,-1
1.17,9,8,-1
1.17,9,9,1
1.12,0,0,-1
1.12,0,1,-1
1.12,0,2,-1
1.12,0,3,-1
1.12,0,4,-1
1.12,0,5,-1
1.12,0,6,-1
1.12,0,7,-1
1.12,0,8,1
1.12,0,9,-1
1.12,1,0,-1
1.12,1,1,-1
1.12,1,2,-1
1.12,1,3,-1
1.12,1,4,-1
1.12,1,5,-1
1.12,1,6,-1
1.12,1,7,-1
1.12,1,8,-1
1.12,1,9,-1
1.12,2,0,-1
1.12,2,1,-1
1.12,2,2,-1
1.12,2,3,-1
1.12,2,4,-1
1.12,2,5,-1
1.12,2,6,-1
1.12,2,7,-1
1.12,2,8,1
1.12,2,9,-1
1.12,3,0,-1
1.12,3,1,-1
1.12,3,2,-1
1.12,3,3,-1
1.12,3,4,-1
1.12,3,5,-1
1.12,3,6,-1
1.12,3,7,-1
1.12,3,8,-1
1.12,3,9,-1
1.12,4,0,-1
1.12,4,1,-1
1.12,4,2,-1
1.12,4,3,-1
1.12,4,4,-1
1.12,4,5,-1
1.12,4,6,-1
1.12,4,7,-1
1.12,4,8,1
1.12,4,9,-1
1.12,5,0,-1
1.12,5,1,-1
1.12,5,2,-1
1.12,5,3,-1
1.12,5,4,-1
1.12,5,5,-1
1.12,5,6,-1
1.12,5,7,-1
1.12,5,8,-1
1.12,5,9,-1
1.12,6,0,-1
1.12,6,1,-1
1.12,6,2,-1
1.12,6,3,-1
1.12,6,4,-1
1.12,6,5,-1
1.12,6,6,-1
1.12,6,7,-1
1.12,6,8,1
1.12,6,9,-1
1.12,7,0,-1
1.12,7,1,-1
1.12,7,2,-1
1.12,7,3,-1
1.12,7,4,-1
1.12,7,5,-1
1.12,7,6,-1
1.12,7,7,-1
1.12,7,8,-1
1.12,7,9,-1
1.12,8,0,1
1.12,8,1,-1
1.12,8,2,1
1.12,8,3,-1
1.12,8,4,1
1.12,8,5,-1
1.12,8,6,1
1.12,8,7,-1
1.12,8,8,1
1.12,8,9,-1
1.12,9,0,-1
1.12,9,1,-1
1.12,9,2,-1
1.12,9,3,-1
1.12,9,4,-1
1.12,9,5,-1
1.12,9,6,-1
1.12,9,7,-1
1.12,9,8,-1
1.12,9,9,1
1.07,0,0,-1
1.07,0,1,-1
1.07,0,2,-1
1.07,0,3,-1
1.07,0,4,-1
1.07,0,5,-1
1.07,0,6,-1
1.07,0,7,-1
1.07,0,8,1
1.07,0,9,-1
1.07,1,0,-1
1.07,1,1,-1
1.07,1,2,-1
1.07,1,3,-1
1.07,1,4,-1
1.07,1,5,-1
1.07,1,6,-1
1.07,1,7,-1
1.07,1,8,-1
1.07,1,9,-1
1.07,2,0,-1
1.07,2,1,-1
1.07,2,2,-1
1.07,2,3,-1
1.07,2,4,-1
1.07,2,5,-1
1.07,2,6,-1
1.07,2,7,-1
1.07,2,8,1
1.07,2,9,-1
1.07,3,0,-1
1.07,3,1,-1
1.07,3,2,-1
1.07,3,3,-1
1.07,3,4,-1
1.07,3,5,-1
1.07,3,6,-1
1.07,3,7,-1
1.07,3,8,-1
1.07,3,9,-1
1.07,4,0,-1
1.07,4,1,-1
1.07,4,2,-1
1.07,4,3,-1
1.07,4,4,-1
1.07,4,5,-1
1.07,4,6,-1
1.07,4,7,-1
1.07,4,8,1
1.07,4,9,-1
1.07,5,0,-1
1.07,5,1,-1
1.07,5,2,-1
1.07,5,3,-1
1.07,5,4,-1
1.07,5,5,-1
1.07,5,6,-1
1.07,5,7,-1
1.07,5,8,-1
1.07,5,9,-1
1.07,6,0,-1
1.07,6,1,-1
1.07,6,2,-1
1.07,6,3,-1
1.07,6,4,-1
1.07,6,5,-1
1.07,6,6,-1
1.07,6,7,-1
1.07,6,8,1
1.07,6,9,-1
1.07,7,0,-1
1.07,7,1,-1
1.07,7,2,-1
1.07,7,3,-1
1.07,7,4,-1
1.07,7,5,-1
1.07,7,6,-1
1.07,7,7,-1
1.07,7,8,-1
1.07,7,9,-1
1.07,8,0,1
1.07,8,1,-1
1.07,8,2,1
1.07,8,3,-1
1.07,8,4,1
1.07,8,5,-1
1.07,8,6,1
1.07,8,7,-1
1.07,8,8,1
1.07,8,9,-1
1.07,9,0,-1
1.07,9,1,-1
1.07,9,2,-1
1.07,9,3,-1
1.07,9,4,-1
1.07,9,5,-1
1.07,9,6,-1
1.07,9,7,-1
1.07,9,8,-1
1.07,9,9,1
1.02,0,0,1
1.02,0,1,1
1.02,0,2,1
1.02,0,3,1
1.02,0,4,1
1.02,0,5,1
1.02,0,6,1
1.02,0,7,1
1.02,0,8,1
1.02,0,9,1
1.02,1,0,1
1.02,1,1,1
1.02,1,2,1
1.02,1,3,1
1.02,1,4,1
1.02,1,5,1
1.02,1,6,1
1.02,1,7,1
1.02,1,8,-1
1.02,1,9,1
1.02,2,0,1
1.02,2,1,1
1.02,2,2,1
1.02,2,3,1
1.02,2,4,1
1.02,2,5,1
1.02,2,6,1
1.02,2,7,1
1.02,2,8,1
1.02,2,9,1
1.02,3,0,1
1.02,3,1,1
1.02,3,2,1
1.02,3,3,1
1.02,3,4,1
1.02,3,5,1
1.02,3,6,1
1.02,3,7,1
1.02,3,8,-1
1.02,3,9,1
1.02,4,0,1
1.02,4,1,1
1.02,4,2,1
1.02,4,3,1
1.02,4,4,1
1.02,4,5,1
1.02,4,6,1
1.02,4,7,1
1.02,4,8,1
1.02,4,9,1
1.02,5,0,1
1.02,5,1,1
1.02,5,2,1
1.02,5,3,1
1.02,5,4,1
1.02,5,5,1
1.02,5,6,1
1.02,5,7,1
1.02,5,8,-1
1.02,5,9,1
1.02,6,0,1
1.02,6,1,1
1.02,6,2,1
1.02,6,3,1
1.02,6,4,1
1.02,6,5,1
1.02,6,6,1
1.02,6,7,1
1.02,6,8,1
1.02,6,9,1
1.02,7,0,1
1.02,7,1,1
1.02,7,2,1
1.02,7,3,1
1.02,7,4,1
1.02,7,5,1
1.02,7,6,1
1.02,7,7,-1
1.02,7,8,-1
1.02,7,9,1
1.02,8,0,1
1.02,8,1,-1
1.02,8,2,1
1.02,8,3,-1
1.02,8,4,1
1.02,8,5,-1
1.02,8,6,1
1.02,8,7,-1
1.02,8,8,1
1.02,8,9,-1
1.02,9,0,1
1.02,9,1,1
1.02,9,2,1
1.02,9,3,1
1.02,9,4,1
1.02,9,5,1
1.02,9,6,1
1.02,9,7,1
1.02,9,8,-1
1.02,9,9,1
0.97,0,0,-1
0.97,0,1,-1
0.97,0,2,-1
0.97,0,3,-1
0.97,0,4,-1
0.97,0,5,-1
0.97,0,6,-1
0.97,0,7,-1
0.97,0,8,1
0.97,0,9,-1
0.97,1,0,-1
0.97,1,1,-1
0.97,1,2,-1
0.97,1,3,-1
0.97,1,4,-1
0.97,1,5,-1
0.97,1,6,-1
0.97,1,7,-1
0.97,1,8,-1
0.97,1,9,-1
0.97,2,0,-1
0.97,2,1,-1
0.97,2,2,-1
0.97,2,3,-1
0.97,2,4,-1
0.97,2,5,-1
0.97,2,6,-1
0.97,2,7,-1
0.97,2,8,1
0.97,2,9,-1
0.97,3,0,-1
0.97,3,1,-1
0.97,3,2,-1
0.97,3,3,-1
0.97,3,4,-1
0.97,3,5,-1
0.97,3,6,-1
0.97,3,7,-1
0.97,3,8,-1
0.97,3,9,-1
0.97,4,0,-1
0.97,4,1,-1
0.97,4,2,-1
0.97,4,3,-1
0.97,4,4,-1
0.97,4,5,-1
0.97,4,6,-1
0.97,4,7,-1
0.97,4,8,1
0.97,4,9,-1
0.97,5,0,-1
0.97,5,1,-1
0.97,5,2,-1
0.97,5,3,-1
0.97,5,4,-1
0.97,5,5,-1
0.97,5,6,-1
0.97,5,7,-1
0.97,5,8,-1
0.97,5,9,-1
0.97,6,0,-1
0.97,6,1,-1
0.97,6,2,-1
0.97,6,3,-1
0.97,6,4,-1
0.97,6,5,-1
0.97,6,6,-1
0.97,6,7,-1
0.97,6,8,1
0.97,6,9,-1
0.97,7,0,-1
0.97,7,1,-1
0.97,7,2,-1
0.97,7,3,-1
0.97,7,4,-1
0.97,7,5,-1
0.97,7,6,-1
0.97,7,7,-1
0.97,7,8,-1
0.97,7,9,-1
0.97,8,0,1
0.97,8,1,-1
0.97,8,2,1
0.97,8,3,-1
0.97,8,4,1
0.97,8,5,-1
0.97,8,6,1
0.97,8,7,-1
0.97,8,8,1
0.97,8,9,-1
0.97,9,0,-1
0.97,9,1,-1
0.97,9,2,-1
0.97,9,3,-1
0.97,9,4,-1
0.97,9,5,-1
0.97,9,6,-1
0.97,9,7,-1
0.97,9,8,-1
0.97,9,9,1
0.92,0,0,-1
0.92,0,1,-1
0.92,0,2,-1
0.92,0,3,-1
0.92,0,4,-1
0.92,0,5,-1
0.92,0,6,-1
0.92,0,7,-1
0.92,0,8,1
0.92,0,9,-1
0.92,1,0,-1
0.92,1,1,-1
0.92,1,2,-1
0.92,1,3,-1
0.92,1,4,-1
0.92,1,5,-1
0.92,1,6,-1
0.92,1,7,-1
0.92,1,8,-1
0.92,1,9,-1
0.92,2,0,-1
0.92,2,1,-1
0.92,2,2,-1
0.92,2,3,-1
0.92,2,4,-1
0.92,2,5,-1
0.92,2,6,-1
0.92,2,7,-1
0.92,2,8,1
0.92,2,9,-1
0.92,3,0,-1
0.92,3,1,-1
0.92,3,2,-1
0.92,3,3,-1
0.92,3,4,-1
0.92,3,5,-1
0.92,3,6,-1
0.92,3,7,-1
0.92,3,8,-1
0.92,3,9,-1
0.92,4,0,-1
0.92,4,1,-1
0.92,4,2,-1
0.92,4,3,-1
0.92,4,4,-1
0.92,4,5,-1
0.92,4,6,-1
0.92,4,7,-1
0.92,4,8,1
0.92,4,9,-1
0.92,5,0,-1
0.92,5,1,-1
0.92,5,2,-1
0.92,5,3,-1
0.92,5,4,-1
0.92,5,5,-1
0.92,5,6,-1
0.92,5,7,-1
0.92,5,8,-1
0.92,5,9,-1
0.92,6,0,-1
0.92,6,1,-1
0.92,6,2,-1
0.92,6,3,-1
0.92,6,4,-1
0.92,6,5,-1
0.92,6,6,-1
0.92,6,7,-1
0.92,6,8,1
0.92,6,9,-1
0.92,7,0,-1
0.92,7,1,-1
0.92,7,2,-1
0.92,7,3,-1
0.92,7,4,-1
0.92,7,5,-1
0.92,7,6,-1
0.92,7,7,-1
0.92,7,8,-1
0.92,7,9,-1
0.92,8,0,1
0.92,8,1,-1
0.92,8,2,1
0.92,8,3,-1
0.92,8,4,1
0.92,8,5,-1
0.92,8,6,1
0.92,8,7,-1
0.92,8,8,1
0.92,8,9,-1
0.92,9,0,-1
0.92,9,1,-1
0.92,9,2,-1
0.92,9,3,-1
0.92,9,4,-1
0.92,9,5,-1
0.92,9,6,-1
0.92,9,7,-1
0.92,9,8,-1
0.92,9,9,1
